,0,1
0,ACCEDE01292_50.png,0.772652864456
1,ACCEDE01292_110.png,0.11692969501
2,ACCEDE01292_121.png,0.110834218562
3,ACCEDE01292_1.png,0.949619889259
4,ACCEDE01292_202.png,0.624189138412
5,ACCEDE01292_205.png,0.433041065931
6,ACCEDE01292_252.png,0.939970016479
7,ACCEDE01292_85.png,0.955539762974
8,ACCEDE01292_106.png,0.890169739723
9,ACCEDE01292_130.png,0.324868053198
10,ACCEDE01292_104.png,0.111899547279
11,ACCEDE01292_98.png,0.117221355438
12,ACCEDE01292_77.png,0.84523576498
13,ACCEDE01292_112.png,0.906120479107
14,ACCEDE01292_100.png,0.920897185802
