,0,1
0,ACCEDE01276_176.png,0.071607708931
1,ACCEDE01276_146.png,0.110272683203
2,ACCEDE01276_15.png,0.931755542755
3,ACCEDE01276_179.png,0.742070317268
4,ACCEDE01276_70.png,0.095313899219
5,ACCEDE01276_4.png,0.79747235775
6,ACCEDE01276_208.png,0.828788042068
7,ACCEDE01276_202.png,0.638579726219
8,ACCEDE01276_222.png,0.721719384193
9,ACCEDE01276_153.png,0.669508874416
10,ACCEDE01276_219.png,0.0995017662644
11,ACCEDE01276_109.png,0.693174362183
12,ACCEDE01276_98.png,0.515603721142
13,ACCEDE01276_29.png,0.258793592453
14,ACCEDE01276_73.png,0.939254403114
15,ACCEDE01276_226.png,0.664110779762
16,ACCEDE01276_206.png,0.186250045896
17,ACCEDE01276_139.png,0.928032040596
18,ACCEDE01276_149.png,0.951878249645
19,ACCEDE01276_199.png,0.0775786787271
20,ACCEDE01276_1.png,0.104284569621
21,ACCEDE01276_193.png,0.481054186821
22,ACCEDE01276_106.png,0.104289472103
23,ACCEDE01276_232.png,0.102507203817
24,ACCEDE01276_94.png,0.808657050133
