,0,1
0,ACCEDE01290_182.png,0.0629705786705
1,ACCEDE01290_180.png,0.0688633695245
2,ACCEDE01290_46.png,0.208407059312
3,ACCEDE01290_97.png,0.189282014966
4,ACCEDE01290_187.png,0.0735411643982
5,ACCEDE01290_99.png,0.0896967500448
6,ACCEDE01290_175.png,0.124943226576
7,ACCEDE01290_1.png,0.05569736287
8,ACCEDE01290_68.png,0.0550280883908
9,ACCEDE01290_156.png,0.174182608724
10,ACCEDE01290_172.png,0.139390870929
11,ACCEDE01290_73.png,0.057009588927
12,ACCEDE01290_234.png,0.104657664895
13,ACCEDE01290_126.png,0.281316548586
14,ACCEDE01290_70.png,0.0587211847305
15,ACCEDE01290_281.png,0.0583089850843
