,0,1
0,ACCEDE01218_62.png,0.875765860081
1,ACCEDE01218_55.png,0.940982103348
2,ACCEDE01218_82.png,0.197638168931
3,ACCEDE01218_66.png,0.32484588027
4,ACCEDE01218_190.png,0.828170180321
5,ACCEDE01218_95.png,0.928214430809
6,ACCEDE01218_75.png,0.560856640339
7,ACCEDE01218_98.png,0.299586862326
8,ACCEDE01218_162.png,0.748696506023
9,ACCEDE01218_71.png,0.670156657696
10,ACCEDE01218_112.png,0.600630879402
11,ACCEDE01218_87.png,0.882514536381
12,ACCEDE01218_1.png,0.650703907013
13,ACCEDE01218_136.png,0.533085048199
14,ACCEDE01218_116.png,0.379453599453
15,ACCEDE01218_102.png,0.939595282078
16,ACCEDE01218_105.png,0.590615749359
17,ACCEDE01218_107.png,0.859529018402
18,ACCEDE01218_79.png,0.923019528389
